#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:35:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:37:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:38:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:39:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:40:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:41:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:42:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:43:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:45:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:46:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:47:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:49:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:50:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:51:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:52:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:53:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:54:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:55:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:56:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:57:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:58:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:59:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:00:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:01:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:02:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:03:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T14:05:00Z,0,is_danger_on,tunnel_metrics_final
