#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:14:10Z,20.326116519999992,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:15:00Z,20.325057510204083,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:15:50Z,20.322336399999994,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:16:40Z,20.323654816326528,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:17:30Z,20.325085479999995,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:18:20Z,18.564765836734686,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:19:10Z,13.849140680000014,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:20:00Z,14.313415918367353,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:20:50Z,15.969415880000009,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:21:40Z,12.35640579591837,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:22:30Z,12.356405755102045,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:23:20Z,12.356012960000005,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:24:10Z,12.353951081632657,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:25:00Z,12.353951160000003,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:25:50Z,12.356348674418602,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:26:40Z,12.35294043137255,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:27:30Z,12.351723870370378,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:28:20Z,12.348340877551024,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:29:10Z,12.349827560000005,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:30:00Z,12.351445520833337,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:30:50Z,12.35097736538462,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:31:40Z,12.46581040816327,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:32:30Z,12.353263760000006,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:33:20Z,12.351496571428576,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:34:10Z,12.350858420000007,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:35:00Z,12.349555860465115,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:35:50Z,12.348121732142868,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:36:40Z,12.351278399999998,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:37:30Z,12.168766066666674,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:38:20Z,12.349655749999997,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:39:10Z,12.354180320000015,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:40:00Z,12.356594538461536,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:40:50Z,12.354203897058838,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:41:40Z,12.350795306122455,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:42:30Z,12.350396379310343,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:43:20Z,12.350896600000002,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:44:10Z,12.351424382352938,distance_cm,tunnel_metrics_final
