#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:16:00Z,23.367697096774222,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:17:00Z,23.327147120000014,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:18:00Z,23.32785452173916,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:19:00Z,23.33508030508477,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:20:00Z,23.321723081081082,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:22:00Z,23.431971370370388,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:23:00Z,23.31856703125003,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:24:00Z,23.321019300000025,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:25:00Z,23.351097593220363,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:26:00Z,23.34177823728815,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:27:00Z,23.336196466666667,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:28:00Z,23.333525865168582,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:29:00Z,23.309633724137953,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T06:30:00Z,23.327606000000003,distance_cm,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:02:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:03:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:05:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:06:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:07:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:08:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:09:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:10:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:11:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:13:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:14:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:15:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:16:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:17:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:18:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:19:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:21:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:22:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:23:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:25:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:26:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:27:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:29:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:30:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:31:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:33:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:34:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:35:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:37:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:38:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:39:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:40:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:41:00Z,0,is_danger_on,tunnel_metrics_final
