#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:06:40Z,2.6405497840000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:07:30Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:08:20Z,2.662542912,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:09:10Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:10:00Z,2.6618275714285713,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:10:50Z,2.66151198,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:11:40Z,2.662199268,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:12:30Z,2.6621782285714293,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:13:20Z,2.6600742857142854,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:14:10Z,2.6618556239999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:15:00Z,22.587903732000036,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:15:50Z,2.662886556,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:16:40Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:17:30Z,2.6632302000000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:18:20Z,2.663573844,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:19:10Z,2.662528885714286,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:20:00Z,2.6642611320000005,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:20:50Z,2.6632302,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T10:21:40Z,2.662724841176471,distance_cm,tunnel_metrics_final
,,1,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T06:57:30Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T06:58:20Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T06:59:10Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T07:00:00Z,0,is_danger_on,tunnel_metrics_final
